46960000000	0.0010696638904146162	0.0026534838223520045	1.7266699915009698	-1.2035125060242905e-05	0.001331486506357575	-0.001243012188442546	0.9999983409583931
47960000000	0.0035510125097499828	0.004055676404155287	1.7214473811702995	-0.0012715013445490906	-0.001537996813708607	-0.10585983335721434	0.9943790592785603
48960000000	0.002236850237928588	0.0030773075692941375	1.7063720683084294	4.0856089765250405e-05	0.0002914457112478921	-0.1828671755797581	0.9831375842096869
49960000000	0.550871806001079	-0.20680838193451423	1.5677299573511287	-0.000674083522895482	-0.005630017075793275	-0.18270914180470701	0.983150658861661
50960000000	1.4963978578867019	-0.5712168985329291	1.574392461470658	-0.0009887349927901823	0.0017962530543684022	-0.1826142414805669	0.983182503244721
51960000000	2.4309969108602885	-0.9235244288791022	1.6382731700430155	-0.007331132607815891	0.0017785141676006943	-0.15107661601395567	0.9884932713356294
52960000000	3.3858787645721926	-1.2182519795391338	1.9780222410696375	0.0006698248428317062	0.0010649075505452907	-0.15104044456255275	0.988526783356392
53960000000	4.341186709838136	-1.5170016294290443	1.976430261374174	-5.746433764107632e-06	-0.00014562932344364438	-0.13458447190120168	0.9909021135723515
54960000000	5.300535844023769	-1.787143100033687	2.2118346719929805	0.0037886998586593905	0.00044525104426694674	-0.14860574290202014	0.9888891650136669
55960000000	6.256617543764511	-2.06471662025238	2.411694964259346	-0.007851189365524569	0.0015488366252334087	-0.09922703170437255	0.9950326407258179
56960000000	7.234372040467905	-2.266658125504922	2.51123147537116	0.004508690208021235	-0.00047197207363448726	-0.13353168652123926	0.9910341758232979
57960000000	8.196024021524163	-2.536742166755681	2.6635199011480806	-0.0010520166603326382	-0.0008265588077963371	-0.14511011712954336	0.989414606708499
58960000000	9.152203387886939	-2.822358249194308	3.2214010920278384	3.3816493527639515e-05	-5.1805566199260826e-05	-0.14519425082613252	0.9894031664087528
59960000000	10.108767349031185	-3.10915386440739	3.4818571194108974	-0.0036662175553977346	0.0006236308800751073	-0.12237968599872778	0.9924763888316007
60960000000	11.085804885582382	-3.316053700378514	3.6439942236960867	0.003984546994913303	0.0012499836670797032	-0.08440829431319577	0.9964225011395589
61960000000	12.069030902010821	-3.4860799464081054	4.012281011862251	0.0011965653845197447	-0.0003274489945538166	-0.08474524733262966	0.9964018787933752
62960000000	13.052757270733698	-3.6537391950580314	4.458255333496551	0.000512432718544692	2.4698567315856235e-05	-0.08520014784846004	0.9963637245550895
63960000000	14.038488923002893	-3.7988604300310516	4.452886156000903	-0.02033571836822667	0.002068163826460099	0.041243287678665475	0.9989400244650777
64960000000	15.022594710853191	-3.6686467867326793	4.431679822105641	-0.013909760792223136	-0.0004711184313776192	0.1808551047068131	0.9834112708849815
65960000000	15.933500229128722	-3.275092893066263	4.410552104435848	-0.013722602318821223	-0.0019866518950375014	0.3099981948314225	0.9506360305611747
66960000000	16.705116855736488	-2.649501984735204	4.394141953200424	-0.006283105499760995	-0.002306427762111834	0.39635879180263656	0.9180712995933438
67960000000	17.329742377457823	-1.8745958754884864	4.378380374486715	-0.008552348333686396	-0.005150531462221535	0.4967109111869853	0.8678586290816211
68960000000	17.795735602984216	-0.9927835787336904	3.8381169682274026	-0.00691068821782018	-0.0037574553712266274	0.5762860281180635	0.8172102163540272
69960000000	18.049647031067167	-0.033462681855877696	3.3966520832649683	-0.010940888820638591	-0.008760138575063001	0.7111211532115431	0.7029297705881044
70960000000	17.934523180049876	0.9492195960857106	3.0829405342185354	-0.016669337412071397	-0.020055119730540815	0.8628428358651298	0.5047991342693223
71960000000	17.355328252989537	1.7498035037408932	2.7665131192538803	-0.011236771628052387	-0.022543049189898547	0.9609278793873745	0.2756504244739782
72960000000	16.482002853111723	2.2340376246465805	2.7535618011932037	-0.001541796981749233	-0.006312058638852034	0.9808149259773121	0.19483290727679106
73960000000	15.554237862803408	2.596816922778504	2.730460228447681	-0.002174156953267387	-0.0038214404357797003	0.9865455718600664	0.1634273669794405
74960000000	14.604671399835714	2.895376674558721	2.6571996050006117	-0.0010714077174085587	-0.011147004874069012	0.9956434905657893	0.0925669274731076
75960000000	13.622435291052286	3.0644191382787636	2.608973244159997	-0.0007073773139442784	-0.0013557276840832396	0.997663035206647	0.06830907554668707
76960000000	12.632016696618576	3.1999785328326658	2.606728583738762	-0.00030280275295789684	-0.0009048434531070698	0.9967678192548329	0.08033059234677016
77960000000	11.676981303164103	3.4730386708293963	2.581066408325086	0.00012490040468200126	0.0005468702016863756	0.979507349453984	0.20140764061599573
78960000000	10.780043903647393	3.9155042436980034	2.5671598217532425	0.002601974628740731	0.011738834982501648	0.9602121431867248	0.27901266917120754
79960000000	9.940211580014278	4.453723938164048	2.5498034059667267	-0.0015874792341400283	0.000596422933575111	0.9561058790587199	0.29301650502781895
80960000000	9.116030073141538	5.012629307015522	2.547041499131778	-0.000530940541530867	-0.00022246777386988125	0.9561095300330309	0.29300893363555924
81960000000	8.289499175464632	5.570642607898782	1.6579655337135752	0.000350642498914103	0.0005331628878592427	0.9561358227207609	0.29292299550780726
82960000000	7.463526172852529	6.12934335293689	0.8872748121439482	-0.0010372136597109202	7.826714098608457e-05	0.9565884983236246	0.2914401532682679
83960000000	6.575445202136084	6.571714505815303	0.8733135753053715	-0.004376924827866485	-0.025667834613887237	0.9985437547669442	0.04724801171708735
84960000000	5.5800658927991345	6.6280179582558345	0.8593576629823325	-0.0018666098994610135	-0.025430402342752217	0.9924870732644787	-0.11966294249715824
85960000000	4.654655892336618	6.279582904643003	0.851621982840022	0.00486719635159127	-0.024591480741906903	0.9318019656014596	-0.36210035401232604
86960000000	4.013112134253369	5.524715545699912	0.8443625200798339	-0.011861003938394253	0.022812215874678042	-0.8130829248204994	0.5815798111676526
87960000000	3.8126340230745583	4.554430151641882	0.8382060728820393	-0.016839667725214294	0.018181859076648266	-0.6439563231368631	0.7646607741237111
88960000000	4.101583642575422	3.6068057240729035	0.8310369152234623	-0.021060874239964663	0.013609174771565619	-0.4341749558421343	0.9004795042963311
89960000000	4.810527957713269	2.912875411270388	0.8214901417034343	-0.012644694020755439	0.004122321154803988	-0.2539219381894153	0.9671332728675758
90960000000	5.7291615323311875	2.527586239501904	0.8048558297403177	-0.013897622796287592	0.002386813215136151	-0.07655987296021065	0.9969652677278203
91960000000	6.718822395862787	2.405206921900083	0.648839897882179	0.001277610295899981	0.0012174447541767502	-0.048860847082704086	0.9988040364168354
92960000000	7.712180586138668	2.3066058578819604	0.5122758001350228	-0.0009516277723020998	0.0002890576548379243	-0.04892584733498536	0.9988019184567123
93960000000	8.705251487697279	2.211734093860359	0.5077800786354993	-0.011178914514609116	0.0002810095473163422	-0.008868579052869877	0.9998981454175682
94960000000	9.702886575633164	2.1929436484256177	0.5058497341339854	0.0005182032825581333	7.7886333836157e-05	-0.008914631392806014	0.9999601265781588
95960000000	10.70027047635587	2.1744326606273114	0.5040534454014516	-0.0008928916589707882	0.0010993749817219706	-0.008986169683640813	0.9999586205806477
96960000000	11.697498390957	2.1574261272880184	0.5025301778294032	-0.00029748811018006277	0.0005196462982477281	-0.009101531355014023	0.9999584009325302
97960000000	12.694280903046877	2.1390407795708177	0.5019285743901819	0.00048227614110998076	0.0005911691685929309	-0.009179900277537659	0.9999575727797816
98960000000	13.691394836363973	2.119548384183942	0.5026093666440873	-4.056695829449842e-05	0.0004271847758071811	-0.009217879259625174	0.9999574223782951
99960000000	14.68947062820308	2.10030706851002	0.5017896286360798	-0.001056831435377863	0.0006532027969904019	-0.009209331582435944	0.9999568213904177
100960000000	15.686696481738203	2.0820203854071546	0.5008070487385231	0.0008359306703748106	0.0008211560495628799	-0.009043672893458855	0.9999584185871194
101960000000	16.682685463064015	2.037300924031726	0.4889079869065683	0.020178337447465524	0.00017086870537700387	-0.13326075417487582	0.9908755607534606
102960000000	17.618031267833235	1.7060345980987313	0.2409569243902493	0.008170876048401393	-0.0007459967662732942	-0.2572297643754041	0.9663154394879554
103960000000	18.456053525902096	1.1664299366820006	0.67231914052657	0.010859911014061497	-0.0020134485017693	-0.3453348431984936	0.938414542955814
104960000000	19.14791430080685	0.44822628365988576	0.951591502500384	0.010782211096000763	-0.004772927608978702	-0.495757877197347	0.8683807288757052
105960000000	19.525918883048778	-0.4678950328992997	1.4365567807515667	0.0187937042847014	-0.015531399185351059	-0.6716454446255178	0.7404714505181108
106960000000	19.572704783059347	-1.4690112272884164	2.4125202942606925	0.02387885501506568	-0.019815175578737694	-0.7703985611502073	0.6368070477606568
107960000000	19.217760478078695	-2.4029285457492806	3.403384662906782	-0.010231284507611585	0.021428669173785254	0.9043620094176491	-0.4261050209476963
108960000000	18.464721276727325	-3.051970677086723	4.26275392755603	-0.007201020175868302	0.02528263205346139	0.9781331702928295	-0.20631149991644826
109960000000	17.53207438036282	-3.4113307586545942	4.260544154590347	-0.002084376538897961	0.009152014885483176	0.9935710442522733	-0.11282054786884792
110960000000	16.55425229755237	-3.5966970263163947	4.213369699735808	-0.0012807532214120564	0.0025458352004971083	0.9990015272296106	-0.044585053406084256
111960000000	15.556855140382686	-3.6837229960320585	4.1613276343197985	-0.0008074385478317747	0.006469218631595332	0.9998198500772992	-0.017825954243607195
112960000000	14.559258956120644	-3.7203997753063605	4.1586317920638445	-0.00045186556292082586	-0.00019412191713395516	0.9998412444530428	-0.017811345395137696
113960000000	13.562818419254466	-3.7570832446778444	4.157141016395295	1.5742401811526142e-05	0.00010368230974560873	0.9998441340428684	-0.01765493195177937
114960000000	12.564166303219586	-3.791787421265222	4.155319948955089	8.73955083016126e-05	-0.000634225562851839	0.9997869166991161	-0.020632772892547602
115960000000	11.567536494516801	-3.847688383428843	4.140289899587756	0.0003511207115602928	1.8592630655562983e-05	0.9994907068720551	-0.031909297155530154
116960000000	10.57165593381486	-3.8856300843278615	4.131155952438615	-0.00039088431772877486	-0.0003163277855462613	0.9999234724362401	-0.01236108479196121
117960000000	9.574804366531994	-3.9097421968524255	4.129156291123379	-0.0006310361936197533	0.0004969064928102244	0.9999243135235942	-0.012276892995730699
118960000000	8.576674891564004	-3.933439632978208	4.130434699259342	-0.0007379999318452649	-0.0004740591512617544	0.9999241248041302	-0.012287198977636745
119960000000	7.577787675502645	-3.956741562299556	4.1322223019379996	-0.00039742710749103246	-0.0003173381222142874	0.9999199505233696	-0.01264254300181642
120960000000	6.580039399407251	-3.982581493441131	4.13216610843351	-0.0009048004775394245	-0.001125376438435671	0.9999201804125296	-0.01255179938262927
121960000000	5.5824038479151055	-4.008547502968615	4.124599130079087	-0.0012138752235571358	-0.00445841992124946	0.9994631617212789	-0.03243512541754925
122960000000	4.586665642059728	-4.085657528876202	4.105154438381353	-0.0006680581236502308	-0.004699604197180724	0.997582144874121	-0.06933492371872572
123960000000	3.5989529529387374	-4.224293237690259	3.906118054589317	-0.0012450525329415745	0.0011567430266924185	0.9976070266160936	-0.06911824821244487
124960000000	2.610199859386515	-4.360566055899556	3.1906477577893857	-0.00040845043122037574	0.005481914675586117	0.9995012307802957	-0.031097772402681523
125960000000	1.6164015262087523	-4.415261327023698	3.1754404762574766	-8.163383067711543e-05	0.005274731901083416	0.9997795484572134	0.02032301714755283
126960000000	0.6291011290289931	-4.293058359864339	3.1588980519283614	0.0009806036912185984	0.014850380123546027	0.9837312872028736	0.1790286547029955
127960000000	-0.28309827280688504	-3.8964011282327724	3.1490197732360508	0.006094961838190248	0.02668043447718943	0.930814269497883	0.3644664614960087
128960000000	-0.9227408052260238	-3.140547499484571	3.1407217064807047	0.011599725502035536	0.022963660977312422	0.8116304061347944	0.5836044897704825
129960000000	-1.1201414478051235	-2.1690370468588767	3.13278538682095	0.0172022964610904	0.019242461454998184	0.6417709897255813	0.7664618747336788
130960000000	-0.824401725298031	-1.2217937811267532	3.124346228131947	0.022553571564413646	0.014833361061149738	0.4317075367762993	0.9016096220093587
131960000000	-0.1101522152985613	-0.5345737665022171	3.116695921024436	0.0245005278029688	0.008200597791467798	0.19511149287544463	0.9804407068666385
132960000000	0.8409271096399333	-0.2400200603078174	2.742436395924325	0.0051623886939641565	-7.891001286459805e-05	0.07943680872331695	0.9968265330216876
133960000000	1.8285672736731529	-0.0911410158506118	2.3154251033594826	0.008432722346579593	0.0012331970927741455	0.03697202612165277	0.9992799596225352
134960000000	2.8228689577120165	-0.01823098582782335	2.3124951041619064	-0.00015961854172418945	0.0005703352655646709	0.03691154275130666	0.9993183613100104
135960000000	3.619889676671324	0.042432037774783826	2.2884819384006523	0.0034852220637393307	-0.08206070306983655	0.03662585380546483	0.9959480112294372
